generator,bin,bin_start,bin_end,count
LCG,0,0,499,114
LCG,1,500,999,80
LCG,2,1000,1499,108
LCG,3,1500,1999,99
LCG,4,2000,2499,94
LCG,5,2500,2999,109
LCG,6,3000,3499,113
LCG,7,3500,3999,101
LCG,8,4000,4499,92
LCG,9,4500,5000,90
VonNeumann+Weyl,0,0,499,107
VonNeumann+Weyl,1,500,999,97
VonNeumann+Weyl,2,1000,1499,87
VonNeumann+Weyl,3,1500,1999,96
VonNeumann+Weyl,4,2000,2499,93
VonNeumann+Weyl,5,2500,2999,99
VonNeumann+Weyl,6,3000,3499,108
VonNeumann+Weyl,7,3500,3999,99
VonNeumann+Weyl,8,4000,4499,112
VonNeumann+Weyl,9,4500,5000,102
Xorshift32,0,0,499,111
Xorshift32,1,500,999,107
Xorshift32,2,1000,1499,96
Xorshift32,3,1500,1999,99
Xorshift32,4,2000,2499,104
Xorshift32,5,2500,2999,94
Xorshift32,6,3000,3499,104
Xorshift32,7,3500,3999,98
Xorshift32,8,4000,4499,97
Xorshift32,9,4500,5000,90
